51082000007,part11,chap51,sect5108,subsect510820,精梳動物細毛紗（梳毛紗）,Yarn of combed fine animal hair,
51091000008,part11,chap51,sect5109,subsect510910,含羊毛或動物細毛重量在８５％及以上之毛紗,"Yarn, containing 85% or more by weight of wool or of fine animal hair",
51099000001,part11,chap51,sect5109,subsect510990,含羊毛或動物細毛重量未達８５％之毛紗,"Yarn, containing less than 85% by weight of wool",
51100000007,part11,chap51,sect5110,subsect511000,不論是否供零售用之動物粗毛或馬毛紡製之毛紗（包括馬毛紡製之螺旋花紗）,"Yarn of coarse animal hair or of horsehair (including gimped horsehair yarn), whether or not put up for retail sale",
51111100003,part11,chap51,sect5111,subsect511111,紡毛梭織物，含羊毛或動物細毛重量在８５％及以上，每平方公尺重量不超過３００公克者,"Woven fabrics, containing 85% or more by weight of carded wool or of carded fine animal hair, of a weight not exceeding 300 g/square meter",
51111900005,part11,chap51,sect5111,subsect511119,其他含羊毛或動物細毛重量在８５％及以上之紡毛梭織物,"Other woven fabrics, containing 85% or more by weight of carded wool or of carded fine animal hair",
51112000002,part11,chap51,sect5111,subsect511120,其他羊毛或動物細毛紡毛梭織物，主要或單獨與人造纖維絲混製者,"Other woven fabrics of carded wool or of carded fine animal hair, mixed mainly or solely with man-made filaments",
51113000000,part11,chap51,sect5111,subsect511130,其他羊毛或動物細毛紡毛梭織物，主要或單獨與人造纖維棉混製者,"Other woven fabrics of carded wool or of carded fine animal hair, mixed mainly or solely with man-made staple fibres",
51119000007,part11,chap51,sect5111,subsect511190,其他羊毛或動物細毛紡毛梭織物，主要或單獨與其他紡織材料混製者,"Other woven fabrics of carded wool or of carded fine animal hair, mixed mainly or solely with other textile materials",
51121100002,part11,chap51,sect5112,subsect511211,梳毛梭織物，含羊毛重量在８５％及以上，每平方公尺重量不超過２００公克者,"Woven fabrics, containing 85% or more by weight of combed wool or of combed fine animal hair, of a weight not exceeding 200 g/square meter",
51121900004,part11,chap51,sect5112,subsect511219,其他含羊毛或動物細毛重量在８５％及以上之梳毛梭織物,"Other woven fabrics, containing 85% or more by weight of combed wool or of combed fine animal hair",
51122000001,part11,chap51,sect5112,subsect511220,其他羊毛或動物細毛梳毛梭織物，主要或單獨與人造纖維絲混製者,"Other woven fabrics of combed wool or of combed fine animal hair, mixed mainly or solely with man-made filaments",
51123000009,part11,chap51,sect5112,subsect511230,其他羊毛或動物細毛梳毛梭織物，主要或單獨與人造纖維棉混製者,"Other woven fabrics of combed wool or of combed fine animal hair, mixed mainly or solely with man-made staple fibres",
51129000006,part11,chap51,sect5112,subsect511290,其他羊毛或動物細毛梳毛梭織物，主要或單獨與其他紡織材料混製者,"Other woven fabrics of combed wool or of combed fine animal hair, mixed mainly or solely with other textile materials",
51130000004,part11,chap51,sect5113,subsect511300,動物粗毛或馬毛製之梭織物,Woven fabrics of coarse animal hair or of horsehair,
52010000007,part11,chap52,sect5201,subsect520100,未初梳或未精梳之棉花,"Cotton, not carded or combed",
52021000004,part11,chap52,sect5202,subsect520210,廢棉紗（包括廢棉線）,Yarn waste (including thread waste),
52029100006,part11,chap52,sect5202,subsect520291,經拉鬆處理之回收棉纖維,Garnetted cotton stock,
52029900008,part11,chap52,sect5202,subsect520299,其他廢棉,Other cotton waste,
52030000005,part11,chap52,sect5203,subsect520300,初梳或精梳之棉花,"Cotton, carded or combed",
52041100001,part11,chap52,sect5204,subsect520411,棉縫紉線，含棉重量在８５％及以上者，非供零售用者,"Cotton sewing thread, containing 85% or more by weight of cotton, not put up for retail sale",
52041900003,part11,chap52,sect5204,subsect520419,其他棉縫紉線，非供零售用者,"Other cotton sewing thread, not put up for retail sale",
52042000000,part11,chap52,sect5204,subsect520420,棉縫紉線，供零售用者,"Cotton sewing thread, put up for retail sale",
52051100108,part11,chap52,sect5205,subsect520511,本色單股未精梳棉紗（ＤＴＥＸ︰７１４．２９支及以上，ＮＭ︰不超過１４支，ＮＥ︰不超過８．２７支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, unbleached (DTEX 714.29 or more, NM 14 or less, NE 8.27's or less), containing 85% or more by weight of cotton",
52051100901,part11,chap52,sect5205,subsect520511,非本色單股未精梳棉紗（ＤＴＥＸ︰７１４．２９支及以上，ＮＭ︰不超過１４支，ＮＥ︰不超過８．２７支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, other than unbleached (DTEX 714.29 or more, NM 14 or less, NE 8.27's or less), containing 85% or more by weight of cotton",
52051200107,part11,chap52,sect5205,subsect520512,本色單股未精梳棉紗（ＤＴＥＸ︰２３２．５６支及以上，未達７１４．２９支，ＮＭ︰超過１４支，但不超過４３支，ＮＥ︰超過８．２７支，但不超過２５．３９支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, unbleached (DTEX less than 714.29 but not less than 232.56, NM exceeding 14 but not exceeding 43, NE exceeding 8.27's but not exceeding 25.39's), containing 85% or more by weight of cotton",
52051200900,part11,chap52,sect5205,subsect520512,非本色單股未精梳棉紗（ＤＴＥＸ︰２３２．５６支及以上，未達７１４．２９支，ＮＭ︰超過１４支，但不超過４３支，ＮＥ︰超過８．２７支，但不超過２５．３９支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, other than unbleached (DTEX less than 714.29 but not less than 232.56, NM exceeding 14 but not exceeding 43, NE exceeding 8.27's but not exceeding 25.39's), containing 85% or more by weight of cotton",
52051300106,part11,chap52,sect5205,subsect520513,本色單股未精梳棉紗（ＤＴＥＸ︰１９２．３１支及以上，未達２３２．５６支，ＮＭ︰超過４３支，但不超過５２支，ＮＥ︰超過２５．３９支，但不超過３０．７１支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, unbleached (DTEX less than 232.56 but not less than 192.31, NM exceeding 43 but not exceeding 52, NE exceeding 25.39's but not exceeding 30.71's), containing 85% or more by weight of cotton",
52051300909,part11,chap52,sect5205,subsect520513,非本色單股未精梳棉紗（ＤＴＥＸ︰１９２．３１支及以上，未達２３２．５６支，ＮＭ︰超過４３支，但不超過５２支，ＮＥ︰超過２５．３９支，但不超過３０．７１支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, other than unbleached (DTEX less than 232.56 but not less than 192.31, NM exceeding 43 but not exceeding 52, NE exceeding 25.39's but not exceeding 30.71's), containing 85% or more by weight of cotton",
52051400105,part11,chap52,sect5205,subsect520514,本色單股未精梳棉紗（ＤＴＥＸ︰１２５支及以上，未達１９２．３１支，ＮＭ︰超過５２支，但不超過８０支，ＮＥ︰超過３０．７１支，但不超過４７．２４支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, unbleached (DTEX less than 192.31 but not less than 125, NM exceeding 52 but not exceeding 80, NE exceeding 30.71's but not exceeding 47.24's), containing 85% or more by weight of cotton",
52051400908,part11,chap52,sect5205,subsect520514,非本色單股未精梳棉紗（ＤＴＥＸ︰１２５支及以上，未達１９２．３１支，ＮＭ︰超過５２支，但不超過８０支，ＮＥ︰超過３０．７１支，但不超過４７．２４支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, other than unbleached (DTEX less than 192.31 but not less than 125, NM exceeding 52 but not exceeding 80, NE exceeding 30.71's but not exceeding 47.24's), containing 85% or more by weight of cotton",
52051500104,part11,chap52,sect5205,subsect520515,本色單股未精梳棉紗（ＤＴＥＸ︰１２５支以下，ＮＭ︰超過８０支，ＮＥ︰超過４７．２４支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, unbleached (DTEX less than 125, NM exceeding 80, NE exceeding 47.24's), containing 85% or more by weight of cotton",
52051500907,part11,chap52,sect5205,subsect520515,非本色單股未精梳棉紗（ＤＴＥＸ︰１２５支以下，ＮＭ︰超過８０支，ＮＥ︰超過４７．２４支），含棉重量在８５％及以上者,"Cotton yarn, single, of uncombed fibres, other than unbleached (DTEX less than 125, NM exceeding 80, NE exceeding 47.27's), containing 85% or more by weight of cotton",
52052100106,part11,chap52,sect5205,subsect520521,本色單股精梳棉紗（ＤＴＥＸ︰７１４．２９支及以上，ＮＭ︰不超過１４支，ＮＥ︰不超過８．２７支），含棉重量在８５％及以上者,"Cotton yarn, single, of combed fibres, unbleached (DTEX 714.29 or more, NM 14 or less, NE 8.27's or less), containing 85% or more by weight of cotton",
52052100909,part11,chap52,sect5205,subsect520521,非本色單股精梳棉紗（ＤＴＥＸ︰７１４．２９支及以上，ＮＭ︰不超過１４支，ＮＥ︰不超過８．２７支），含棉重量在８５％及以上者,"Cotton yarn, single, of combed fibres, other than unbleached (DTEX 714.29 or more, NM 14 or less, NE 8.27's or less), containing 85% or more by weight of cotton",
52052200105,part11,chap52,sect5205,subsect520522,本色單股精梳棉紗（ＤＴＥＸ︰２３２．５６支及以上，未達７１４．２９支，ＮＭ︰超過１４支，但不超過４３支，ＮＥ︰超過８．２７支，但不超過２５．３９支），含棉重量在８５％及以上者,"Cotton yarn, single, of combed fibres, unbleached (DTEX less than 714.29 but not less than 232.56, NM exceeding 14 but not exceeding 43, NE exceeding 8.27's but not exceeding 25.39's), containing 85% or more by weight of cotton",
52052200908,part11,chap52,sect5205,subsect520522,非本色單股精梳棉紗（ＤＴＥＸ︰２３２．５６支及以上，未達７１４．２９支，ＮＭ︰超過１４支，但不超過４３支，ＮＥ︰超過８．２７支，但不超過２５．３９支），含棉重量在８５％及以上者,"Cotton yarn, single, of combed fibres, other than unbleached (DTEX less than 714.29 but not less than 232.56, NM exceeding 14 but not exceeding 43, NE exceeding 8.27's but not exceeding 25.39's), containing 85% or more by weight of cotton",
